publishedAt,textDisplay,label
2024-01-07T17:50:22Z,bismilah hirohman nirohim presiden nya rakyat sabang maroke bahagia sejahteraitu yg nkri merdeka,
2024-01-07T17:50:10Z,ulang nontonmakin tanpak prab klu nyerah diaganjarr sat sett,
2024-01-07T17:50:10Z,kena tekan prabowo menang,
2024-01-07T17:50:09Z,menit gugup tanda,
2024-01-07T17:50:02Z,mas wowo gak etik wkwkwkwk,
2024-01-07T17:49:57Z,tema tahan aman kuasa tentu tema atur mesti duduk bahas keluar data aja debat,
2024-01-07T17:49:51Z,ngomong ap sih anis gak paham,
2024-01-07T17:49:49Z,stiap sttmen ga lepas polisi tni,
2024-01-07T17:49:37Z,turun prabowo turun prabowo turun prabowo,
2024-01-07T17:49:35Z,heran anis personal yaa prabowo moga anis presiden rohingya sajaa,
2024-01-07T17:49:27Z,yg pilih presiden selagi anggota parlemen menteri mpr dpr dst isi manusia yg amanah penting kelompok negara gitu aja hancur,
2024-01-07T17:49:27Z,kalo pilih tolong bantu nelayan harga ikan stabil murah,
2024-01-07T17:49:19Z,emg hrus ad kek gin yahh gua gapeduli gak korup aja,
2024-01-07T17:48:58Z,contoh munafik baik negara serang orang bilang ya orang busuk ganjar anis,
2024-01-07T17:48:51Z,nyerang prabowo etika kwkwk balik tau yg baca komen gua yg nggk etika gelandang politik munafik wwkkwkwkwkw,
2024-01-07T17:48:41Z,capres lelah sehatsehat bapakbapak calon,
2024-01-07T17:48:29Z,suruh juar napa tonton norak kali,
2024-01-07T17:48:19Z,proud of you ganjar pranowo,
2024-01-07T17:48:13Z,paslon mantappp yg no,
2024-01-07T18:02:07Z,nyerang pribadi dluan si wowo bogel,
2024-01-07T17:48:12Z,gelar nya phd dll ya allah otak otak asa insecure dengernya apadaya lulus s sd smp smk cuman bicara oi info loker,
2024-01-07T17:48:07Z,tema nya prabowo sensi juang prabowo jaga emosional pribadi nyatapi yaaaa kadang koreksi baik gak tulus ikhlas fakta nya gagas wujud konkrit kerja,
2024-01-07T17:48:05Z,moga dana alusista sunat jamaah terimakasih,
2024-01-07T17:48:02Z,komentator sebar kanal youtube masyarakat indonesia milik hak pilih komentar ngefek hasil milu kelak percaya debat rubah persepsi masyarakat indonesia itu rubah pilih masuk akal jadi rujuk survey kalang tengah pilih mayoritas kalang tengah prosentase hadir rubah pandang pilih percaya kalang tengah pilih prabowo gibran presiden wapres real,
2024-01-07T17:48:02Z,prabowo tau serang kanan kiritp rakyat pimpin ikhlas aman,
2024-01-07T17:47:51Z,jangarrrrr,
2024-01-07T17:47:37Z,cek data mabes tnipak anies berpaa asrama prajurit tniyang bangun zaman panglima andikamenhan prabowo presiden jokowijangan ambisi buta mata hati,
2024-01-07T17:56:59Z,aja asrama tni kosong gada yg ngisi,
2024-01-07T17:47:35Z,team golput suara,
2024-01-07T17:47:34Z,keren sih,
2024-01-07T17:47:33Z,mbh wowo dserang gk data,
2024-01-07T17:47:27Z,assalamualaekum tgpn bpk dr h arb hutang hrs yg produktip amin yaa robb,
2024-01-07T17:47:24Z,amin yarabbalalamin,
2024-01-07T17:47:19Z,sulit tentu menang kalo yg singkir duluan sih putar prabowo vs ganjar,
2024-01-07T17:47:06Z,wo menhan skrng lu masak ga tau sih yg beli pesawat tempur rongsok,
2024-01-07T17:47:02Z,nis mending sare mnh mah ngeraken kitu eyy,
2024-01-07T17:46:52Z,anis anis kpinteren dobol,
2024-01-07T17:46:45Z,sy salut orang prabowo stiap hadir mmbuat org tengkar,
2024-01-07T17:46:40Z,tiga calon presiden putra putra baik bangsa indonesiatetapi prabowo yg tulus rakyat bangsa indonesia,
2024-01-07T17:46:37Z,kaliyan milih nomer brp,
2024-01-07T17:46:04Z,sy blm bangga kl blm bukti,
2024-01-07T17:46:02Z,singkong,
2024-01-07T17:46:00Z,anis si ya allah nyerang pa prabowo truss pintar bicara hati nya julidd,
2024-01-07T17:45:59Z,anis cerdas bangetbeda yg,
2024-01-07T18:27:02Z,syukur pinter jual pinter produk kualitas kerja integritas,
2024-01-07T18:50:05Z,pinter omong mantab pilih ku,
2024-01-07T19:12:46Z,hahahaa,
2024-01-07T19:14:10Z,sales obat ya kak maksaaa,
2024-01-07T19:28:02Z,mata gk dri timses yg nyalon,
2024-01-07T17:45:52Z,ga tau knp liat prabowo wajah yg tulus,
2024-01-07T17:45:51Z,i love you anis,
2024-01-07T17:45:42Z,prabowo gak pasang aja ganjar bukti yg dapat,
2024-01-07T17:45:42Z,prabowo,
2024-01-07T17:45:39Z,moga anis presiden rohingnya aminn,
2024-01-07T17:45:34Z,bacot aniss orang gatahu,
2024-01-07T17:45:33Z,coba adu aja ring,
2024-01-07T17:45:19Z,prabowo bilang indonesia negara kaya tp rakyat indonesia yg phk sangon mn bela pa fakta korupsi negara indonesia kl ga korup dana dana kena phk mana,
2024-01-07T17:45:12Z,kaya ok oce kaya dp nol hasil nol wkwkwkwk,
2024-01-07T17:45:12Z,tuju anis,
2024-01-07T17:44:46Z,wayahe prabowo,
2024-01-07T17:44:45Z,paslon n hancur bonyok apit gerbong semga indonesia yg no aminaamiinyra,
2024-01-07T17:44:43Z,prabowo pilih yg kerja bukannomdobyg gagal mulu,
2024-01-07T17:44:42Z,ketok gobloke,
2024-01-07T18:51:04Z,tuli telinga yahyg lucu yg bilang gak takut gak kuasa ulang x nyapres,
2024-01-07T18:52:25Z,acara debat acara gulatemang laen nt,
2024-01-07T18:57:20Z,binvzz jaman gubernur aja udh baca bro gera jual manis sindir lawan,
2024-01-07T17:44:30Z,mending beli lem helm proyek beli alat bekas,
2024-01-07T17:44:28Z,prabowo sombong ampun cuih,
2024-01-07T17:44:26Z,etik prabowo bener banget lagi,
2024-01-07T17:44:24Z,no slalu nyinyir aja ya,
2024-01-07T18:08:44Z,assalamualaikum kak,
2024-01-07T17:44:12Z,indonesia butuh data yg akurat fakta berteletele anies baswedan presiden,
2024-01-07T17:44:12Z,ku prabowo kuasa panggung ehh ampun dehhh gak ban anies ganjar menteri tahan ngapain aja bapakk,
2024-01-07T17:44:11Z,prabowo keren keliling dunia perna gagal utanguda temen pinjol pinjol cm bilang bayar woi,
2024-01-07T18:05:12Z,prabowo securty ya wkwk,
2024-01-08T09:25:12Z,ucayucaybuzer ya deks,
2024-01-07T17:44:01Z,anies rasyid baswedan bukti janji kampanye gebenur penuh kgak ingkar janji prabowo proyek ikn milik adik aman ganjar gomong bukti tindas rakyat wadas blunder hobi nonton bokep seh parah,
2024-01-07T17:44:01Z,anis,
2024-01-07T17:43:57Z,raut wajah nya kalo anis ngomong langsung beda,
2024-01-07T17:43:49Z,serang ikut nya marah wkwk kmrn nyerang duluan,
2024-01-07T17:43:47Z,ga ngerti politik hati kepingin bgt pilih,
2024-01-07T17:43:47Z,anies fitnah mulut keluar manis yg bahaya bicara sesuai fakta jatuh fitnah,
2024-01-07T17:43:46Z,menang serang debat presiden lgi roasting gusdur orang yg sabar prabowo,
2024-01-07T17:43:38Z,si c dapat dukung jatuh liat lawan kawan,
2024-01-07T17:43:33Z,saksi wis wayahe prabowo presiden,
2024-01-07T17:43:31Z,ganjar calon presiden ku ganjar presiden ku harga mati ganjar kuuu,
2024-01-07T17:43:28Z,tolong yg dukung bpk anis cak imin gak mikir x pintar ngerangkai janji palsu iya anggar dana desa rp miliar desa pilih pilpres uang tetep dukung bpk prabowo gibran,
2024-01-07T17:43:20Z,jgn pilih yg asli orang pribumi ya bro,
2024-01-07T17:43:15Z,ngurus negara laen mulu negara makmur,
2024-01-07T17:43:07Z,prabowoo,
2024-01-07T17:42:57Z,buka coblos tutup,
2024-01-07T17:42:50Z,jago emang cocotnya anis wajar ahok sang berlian kalah kncing onta jeruk wkt pilgub dki,
2024-01-07T17:42:48Z,enak jabat bisnis untung pribadi bisnis barang bekas,
2024-01-07T17:42:43Z,anis bner emang pinter omong doang isi,
2024-01-07T17:42:41Z,capres g nyambung yo pilih,
2024-01-07T17:42:39Z,gak bangga capai sendirialhasil jelek paslon pinter ngomong gada aksi nyatatetap menang,
2024-01-07T17:42:35Z,ganjar milik data yg akurat yg perdebatkanprabowo milik menjalankanyaanis data jwbanya sllu tdk solusi komen dapat paslon doank,
2024-01-07T17:42:25Z,bnyak yg salah server,
2024-01-07T17:42:25Z,anis sllu singgung paslon yg laen anis egois,
2024-01-07T18:14:43Z,ga capslock bos liat bgt ga pinter gitu ngaku pilih pinter self claim dobol,
2024-01-07T20:13:45Z,p bowo,
2024-01-07T18:50:07Z,menit brp,
2024-01-07T18:59:38Z,,
2024-01-07T18:49:49Z,ken ngakak wkwkwkwk,
2024-01-07T18:50:04Z,tau dek,
2024-01-07T18:50:11Z,allah yg tau isi hati manusia,
2024-01-07T19:04:06Z,mantan tni yg letoy brohluh presiden wakil presiden kalo ngomong cengengesan hadeeh jngan cari salah orang mending diam biar gak nambah dosa,
2024-01-07T17:42:07Z,kesini anis dungu ya,
2024-01-07T17:41:52Z,dikulitin habis,
2024-01-07T17:41:44Z,prabowo lalukini anis pilih,
2024-01-07T17:41:44Z,anies emang jos presiden amin amin yes,
2024-01-07T17:41:37Z,anis rusak anis rusak rungkat,
2024-01-07T17:41:35Z,amin mantul,
2024-01-07T17:41:29Z,lht ulur lidah joget pranowo,
2024-01-07T17:41:27Z,kalo yg menit debat boss doa,
2024-01-07T17:41:20Z,anies ni ancam bgt bowo,
2024-01-07T17:41:19Z,smakin paslon blok pro ikn menang krena gencar informasi smakin kinclongnya ikn smg green city youtube publicprediksi paslon maju putar,
2024-01-07T17:41:14Z,presiden ri bla bla blaemg eluu presiden pede tukang omdo,
2024-01-07T17:41:14Z,si aniss pinajiseuun ajig debat visi misi ngeluarin unek unek paslon lainn ambisius woyyy baccoooott,
2024-01-07T17:41:04Z,gaji pegawai gaji buruh turun harga sembako pajak usaha batas agt dewan wakil gratis sekolah gaji guru bayar utang sy presiden,
2024-01-07T17:42:30Z,komen nye bikin gemessss,
2024-01-07T17:41:04Z,bowo lahan hk ngeri ah kasi bagi prajurit yg rawat alutista bekas,
2024-01-07T17:40:56Z,prabowo subianto priseden ku debat paslon suara udah getar takut trus jd indonesia pimpin prabowo,
2024-01-07T17:40:52Z,liat yg abisin jabat yg gk pkai jas pkai jas trus blm udh nyerang paslon gk tau boss,
2024-01-07T17:40:49Z,kasihan rakyat prabowo yg presiden indonesia prabowo utama polisi tni lupa tugas presiden negara tni polisi rakyat yg perhati,
2024-01-07T17:40:46Z,wowo omon omon,
2024-01-07T17:40:25Z,buzzer gaji dung kerja berat pujipuji cundang malam,
2024-01-07T17:40:20Z,prabowo yg real yg gak anis dominasi sudut prabowo,
2024-01-07T17:40:05Z,kaya nya paslon sibuk ngeles nya ya ketimbang tanya,
2024-01-07T17:40:03Z,pandang anggap enteng,
2024-01-07T17:39:58Z,kelihatannys prabowo senang emosiolan anies tenang paslon biar sejuk,
2024-01-07T17:39:57Z,udh ganjar nunjukin kualitas nya dasar alam politik yg udh jalan,
2024-01-07T17:39:56Z,sy dukung prabowo subianto,
2024-01-07T17:39:50Z,prabowo emang bener yaa bener gak munafik bener yaa bener gak nyarik salah orang bismillah probowo,
2024-01-07T17:39:44Z,poko amiinnn,
2024-01-07T17:39:40Z,keren nih no urut,
2024-01-07T17:39:34Z,anis pikir aneh ya rahasia negara bos sembarang bukak forum debat capres dukung tp pikir no aneh umpah,
2024-01-07T17:39:24Z,debat serang adu gagas adu data kalo serang sesuai data nyinyir gak terima nama debat ya terima donk kalo serang emang tema aja tahan wowo tri tahan serang tahan baper,
2024-01-07T17:39:21Z,prabowo remuk p,
2024-01-07T17:39:19Z,ganjar,
2024-01-07T17:39:18Z,kasi pa prabowo sdh sepuh jg salam hormat prabowo,
2024-01-07T17:39:04Z,dr debat ampe debat iniprabowo klau tnya gk jabar pertanyaantp sll cerita yg sy yg kmrn mikir dn pilih prabowo jd ragu,
2024-01-07T17:45:36Z,yg yg kann,
2024-01-07T17:39:03Z,paslon wae keangkean,
2024-01-07T17:38:57Z,wowo mah turururuti wae,
2024-01-07T18:14:11Z,manusia dungu dikibulin anak imigran,
2024-01-07T18:15:13Z,ubah rubah lenceng mandat engga asa ubah rakyat proyek presiden jangka kalo rubah bengkalai prabowo tunggu hasil presiden kerja selesai ubah kerja presiden jokowi masuk akal kalo program program selesai evaluasi gera ubah presiden sekarangsetiawanamd,
2024-01-07T17:38:54Z,nis nis kalo orang ngerampok negara masak ngomong masak wakil cawapres nya beli alat perang tahan negara aneh,
2024-01-07T19:57:51Z,prabowo juang juang juang negara qitamahagiaderek,
2024-01-07T20:04:10Z,ngaji biar tau islam,
2024-01-08T02:38:34Z,kalo pintar agama jelek,
2024-01-07T17:38:36Z,calon prestasi ayo biar otak cerdas,
2024-01-07T17:48:00Z,nomor bicara data no emosi tau ttg hirilisasi no main aman keren,
2024-01-07T19:41:50Z,tuju bro nyata dukung g terima,
2024-01-07T17:38:28Z,kandidat capres bagus cerdas negarawan tapikika pilih yg ter bangsa sy yg baik anis baswedan presiden insya allah amin,
2024-01-07T17:38:24Z,besok coblos coblos coblos biar surat suara batal,
2024-01-07T17:38:21Z,dah hati bulat pilih anis selamat bangun indonesia masarakatnya,
2024-01-07T17:38:21Z,moga dar badut dagel yg tertawa masyarakat tertawa perut kosong mesti rakyak kenyang tertawa mulia,
2024-01-07T17:38:20Z,anies retorika mu bagus kau lupa rakyat indonesia sdh pandai untk kerja nyata yg mimpi rakyat indonesia butuh realita cerita kau mantan tri didik yg sdh kau buat untk cerdas rakyat kelas bantu kerja presiden bidang didik sja kau copot hrus emban amanah dri tahan negara adil rakyat indonesia,
2024-01-07T17:38:19Z,duga prabowo kepung kiri kanan,
2024-01-07T17:38:18Z,mulut ngeri x anis g ber etika debat nya,
2024-01-07T17:38:13Z,paslon dukung panas panik gak jelasin data fakta bisa nyalahin presiden tenang dingin presiden cepat jelasinnya bawah eksekusi bener,
2024-01-07T17:38:04Z,salam aja anies tunjuk kersisannya umat agama yg karna dasar anies otak nafsu nafsu melebihin hewan buas,
2024-01-07T17:37:58Z,prabowo mah unggul,
2024-01-07T17:37:49Z,pintar ngomong tp licik,
2024-01-07T17:37:41Z,jatim tetep prabowo gibran,
2024-01-07T17:37:37Z,mah perang prabowo vs anies kalo ganjar sih neng liat nya,
2024-01-07T17:37:30Z,usaha rebut simpati dukung prabowo keroyok prabowo ya salah laahh dukung solid bre,
2024-01-07T17:37:25Z,omonganya wkwkw,
2024-01-07T17:41:43Z,berak,
2024-01-07T17:37:22Z,malam yauda teman calon persiden prabowo gibran kanbanguan dagang lancar kerja ed dpan nya i,
2024-01-07T17:37:18Z,anis pandu silat lidah,
2024-01-07T17:37:16Z,tolong tvone video patahpatah,
2024-01-07T17:37:16Z,no gak obat yg planga plongo,
2024-01-07T17:37:15Z,indonesia butuh pimpin yg rangkul sampe naikin gdp nambah hutang lg yg negeri kaya sda nya miriss tpi fakta,
2024-01-07T17:37:05Z,anis anis anis,
2024-01-07T17:36:58Z,prabowo kasiam goreng keliatanmya kayak orang ken nang wkwkwk,
2024-01-07T17:36:56Z,amin,
2024-01-07T17:36:52Z,prabowo lelah,
2024-01-07T17:36:52Z,emosi baper gimna klo udjdi ajak kumpul dgn masyrakat mahsiawa klo ad kbjikan yg aneh utk menjlaskan,
2024-01-07T17:36:45Z,amin,
2024-01-07T17:36:45Z,paslon debat over power sudut paslon,
2024-01-07T17:36:42Z,duh prabowo knp anak tu pulak pasangannyaragulah anak legalized,
2024-01-07T17:36:41Z,aminaminaminaminaminaminaminaminaminaminaminaminaminaminaminamin pilih allah swt paslon no,
2024-01-07T17:36:37Z,anak muda paham mahu anis,
2024-01-07T17:36:35Z,omon omon mulu si anisa,
2024-01-07T17:36:28Z,yg visi misi program kerja yg gk ya nomor,
2024-01-07T17:36:26Z,paket komplit anis pilih,
2024-01-07T17:36:15Z,minus,
2024-01-07T17:36:11Z,bismillah semangat anies baswedan,
2024-01-07T17:36:10Z,sempet ken dukung no gara liat debat yg kaya ga deh,
2024-01-07T18:31:40Z,ngak prabowo sudut disituganti topiknyajangan pertahananjelas prabowo disudutkankan menhan,
2024-01-07T18:42:04Z,iya retorikaomdo,
2024-01-07T17:36:09Z,marah marah mulu mas wowo,
2024-01-07T17:36:08Z,jiji bgt liat si anis,
2024-01-07T17:36:02Z,percaya pilih anies percaya pilih prabowo mas gibran percaya pilih ganjar pupuk urea lecit,
2024-01-07T17:36:01Z,no bagus,
2024-01-07T17:35:57Z,ganjar suuaaantai banget debate mugo ae biso ngganteni jokowi nggawe indonesia maju aamiin,
2024-01-07T17:35:57Z,anis sesattt,
2024-01-07T17:35:54Z,p prabowo serang kanan kiri trs,
2024-01-07T17:35:50Z,kasi prabowo nang serang anis,
2024-01-07T17:35:43Z,pinter emang anis pinter mancing emosi orang dapet nia,
2024-01-07T17:35:38Z,amin bondowoso jatim,
2024-01-07T17:35:28Z,anak muda pilih prabowo,
2024-01-07T17:35:21Z,apa netizen dukung pa prabowo rumah biar pa anies yg pikul beban berat masyarakat indnsia,
2024-01-07T17:35:14Z,anis aniss,
2024-01-07T17:35:11Z,prabowo berfikiran jokowi dukung,
2024-01-07T17:35:07Z,anis sukak nyerang yaemang sih orang hebat ngomong sukak nyindir nyerang kalok ngerjain gak,
2024-01-07T17:35:01Z,amin aja yg,
2024-01-07T17:34:58Z,kali cocok paslon jujur paslon bicarapribahasa tong kosong bunyi nyaringorang bicara kosong isi,
2024-01-07T17:34:45Z,batas usia presiden pikir dg emosi nya sdh kontrol ortu susah utk terima kritiik yg muda bpk sdh lelah,
2024-01-07T17:34:32Z,debat ko nyerang pribadi sih ko nomor seran buka nyampain ubah nyerang pribadino fix panceg dina galurno plin planno ngerubah ga realistis,
2024-01-07T17:34:20Z,terang benderang tahu gimic calonmeskipun tp kwalitas merekapilih dgn hati nurani utk negara yg,
2024-01-07T17:34:11Z,ngeri debat prabowo serang habishabisan ganjar anis yg emang ngeri,
2024-01-07T17:34:10Z,prabowo pilih anies wkwkkwkwk,
2024-01-07T17:34:03Z,mmpung blum pmilihan ayo pilih yg pmimpin yg mnahkodai negara indonesiajngan lihat dri debat sja tpi lihat kpemimpinan kerja bukti sbelum mncalonkan dri jdi presiden,
2024-01-07T17:34:03Z,moga yg pilih yg terbsik bawa indomesia pemuh adil makmur mebawa perubshsnclebih adil utk rak yat indonesia amin,
2024-01-07T17:34:03Z,prabowo no debat,
2024-01-07T17:33:56Z,paslon omdo bukti gdak,
2024-01-07T18:19:02Z,klo slah ya serang diemin kampret,
2024-01-07T18:40:11Z,kalo bahas tahan otomatis bahas menhan nyaamasa bahas tahan sudut tri didik,
2024-01-07T17:33:51Z,novel baswedan,
2024-01-07T17:33:43Z,ck tinggi loyalitas bangsa jgn ngutang isi intergritasnya,
2024-01-07T17:33:30Z,debat yg penuh serang lebar inti moga sehat capres cawapresini pilpres pilkabe,
2024-01-07T17:33:30Z,yah anis plonga plongo ngomong asean,
2024-01-07T17:33:28Z,kmrin etika ndasmu junjung etika,
2024-01-07T17:33:22Z,liat jejak pa anis klian paham rakyat jkrta meta kota jkrta,
2024-01-07T17:33:14Z,jatuh prabowo pertnyaaan mana prabwo mah nyata aja gak beranda klu gak pesawat bekas trus solusi klu th yg tunggu th latih bekas kaleng tendang klu jd menteri tahan blm kayak prabowo pusing kepala udah tau kondisi lapang solusi klu barang cari soulusi jd gak vakum gak tunggu th,
2024-01-07T17:33:10Z,duit ya,
2024-01-07T17:33:08Z,prabowo emosi bongkar kerja,
2024-01-07T17:33:06Z,ko posisi ga sepeeti ya paslin,
2024-01-08T00:39:20Z,gitaagustiliani ka apa data prihal tahan negara bahaya tahan rumah tangga tetangga belah rt tau hehehe maaf yg salah hehehe,
2024-01-08T00:39:44Z,ucayucay ka hehehe,
2024-01-07T17:33:05Z,prabowo yg palik epic elegan sahabat ni si anis fokus nyerang gk etik debatno respect anis,
2024-01-07T17:32:49Z,bowo bingung yg anis fakta kwkwk jd emosi kena sindir,
2024-01-07T17:32:43Z,prabowo debat ngajak ganjar koalisi,
2024-01-07T17:32:41Z,tuju anis berdepat tukar kalo tau tukar,
2024-01-07T17:32:35Z,capres bagus negarawan cerdas yg ter anis baswedan insya allah presiden rakyat indonesia amin,
2024-01-07T17:32:32Z,anis komplit baik,
2024-01-07T17:32:25Z,no ri,
2024-01-07T17:32:20Z,,
2024-01-07T17:32:15Z,no ri,
2024-01-07T17:32:09Z,anis gedebus cuman imajinasi,
2024-01-07T17:32:07Z,no ri,
2024-01-07T17:32:06Z,bismillah pilih anis,
2024-01-07T17:32:04Z,malam yauda teman wala calon persiden prabowo gibran kanbanguan dagang lancar kerja ed dpan nya i,
2024-01-07T17:32:01Z,masyarakat udah pinter no,
2024-01-07T17:33:19Z,anis,
2024-01-07T18:20:05Z,rezetputra iya bicara pintar wkkwkwkw,
2024-01-07T17:32:01Z,anggar tahan rahasia dipublis ngibul,
2024-01-07T17:31:58Z,perabowo giberen,
2024-01-07T17:31:55Z,prabowo babat habis ganjar anis pimpin yg uji prabowo tdk,
2024-01-07T17:31:54Z,prabowo presiden,
2024-01-07T17:31:53Z,knp lidah anis klo habis ngomong kyk ular melet ya,
2024-01-07T17:31:49Z,anis presiden,
2024-01-07T17:31:49Z,assalamamualekum tahan aman bpk h ganjar p aman polisi tumpang tindih pimpin hrs ambil putus tgpn bpk dr h arb libat tata organisasi tgpn bpk h prabowo hrs bangun tni polri amin yaa robb,
2024-01-07T17:31:46Z,prabowo negarawan,
2024-01-07T17:31:43Z,anis jelek,
2024-01-07T17:31:41Z,sombong prabowo srg,
2024-01-07T17:31:37Z,anies bilangkata kunci adalahgak kaget orang bisa ngomong doanggiliran kerja kaga becushahahhaangatur jakarta aja kaga becusapalagi mimpin indonesiawkwkkwkwwk,
2024-01-07T17:31:34Z,paslon no yg cerdas integritas dn wibawa tenang dlm sampai anis yeess goo presiden ri,
2024-01-07T17:31:25Z,mending gak tonton studio dah susah tertib bikin ganggu,
2024-01-07T17:31:10Z,udah sah anis presiden,
2024-01-07T17:31:02Z,cari pesawat y bagus aja kagak bisagimana ngurus negara,
2024-01-07T18:02:40Z,no antek ya plenga plengo woy wkwkwk,
2024-01-07T18:20:20Z,ambisi tu yg capres berkalikali,
2024-01-07T17:30:51Z,presiden amanah sesuai omong visi misi lupa pilih coblos no golput,
2024-01-07T17:30:48Z,omon omon bang bowo,
2024-01-07T17:30:48Z,calon presiden bom udah sindir,
2024-01-07T17:30:48Z,ajg kelas etik,
2024-01-07T17:30:40Z,patok negara negara rakyat makmur paklah rakyat yg melarat,
2024-01-08T00:41:32Z,bayar brp bos timses anis,
2024-01-07T17:30:37Z,prabowo,
2024-01-07T17:30:30Z,gak bicara omooon yg pnting bukti mantab prabowo tong kosong nyaring bunyi,
2024-01-07T17:30:21Z,bissmillah prabowo,
2024-01-07T17:30:20Z,,
2024-01-07T17:30:15Z,nama debat orang jawa bantah bantah ya serang adu gagas baik rakyat nilai jabat gubernur menteri gubernur lihat rekam jejak serang adu gagas debat cerdas cermat musyawarah tahlil wae nek tuju ya turu wae pye to kiiih jen nitizen,
2024-01-07T17:30:15Z,owo ngomong ragu ya hehe,
2024-01-07T17:30:14Z,manusia tau teori ya anis,
2024-01-07T17:30:13Z,hidup prabowo,
2024-01-07T17:30:10Z,anis omong doangtong kosong nyaring bunyi,
2024-01-07T17:30:08Z,ayok bersatusama sayang bangsa,
2024-01-07T17:30:00Z,anies sudh enga bisa serang prabowo kalo depat pribadi mah rumah,
2024-01-07T17:29:46Z,mantap nih,
2024-01-07T17:29:33Z,syg skali pk prabowo hindar,
2024-01-07T17:29:31Z,bener anies kaya vicky prasetyo selebrasi wkwk,
2024-01-07T17:29:28Z,panik dngan pluru serang personal,
2024-01-07T17:29:15Z,insya allah pa prabowo jadisabar pa,
2024-01-07T17:29:12Z,,
2024-01-07T17:29:09Z,knpa tim amin nyerang duluan misi sindir serang bikin pecah kalang masyarakat awam kalo manusia jago berretotika main sumber pecah,
2024-01-07T17:29:09Z,gaza d jadi contoh,
2024-01-07T17:29:03Z,stiap debat anis sll nyerang prabowo,
2024-01-07T17:29:01Z,liat akal cerdas nya yg ambisius yg pakai hati,
2024-01-07T17:28:57Z,kalimat yg keluar mudah bgaimana sesuai dgan tindak,
2024-01-07T17:28:55Z,sya akuin anis gubernur dki nilainyaa juta cocok nih klo prabowo presiden menhannya anispak ganjar si erti tahan,
2024-01-07T17:28:49Z,paslon g disebutt titellnyaa ga atauu gmn wkwkkwkwkkwk,
2024-01-07T17:28:40Z,anis,
2024-01-07T17:28:34Z,langgar etika berat mk diam mas mba kaka adik,
2024-01-07T17:28:13Z,aplgi si ganjor jateng aj gk besus kau urus negara,
2024-01-07T18:07:25Z,amin is the best,
2024-01-07T18:13:26Z,amin,
2024-01-07T18:14:20Z,setujupribadi liat nya prabowo playing victim,
2024-01-07T18:53:20Z,,
2024-01-08T00:47:15Z,bayar brp bos timses anis,
2024-01-07T17:28:02Z,,
2024-01-07T17:28:01Z,yg pantes mimpin ahok calon caari muka gk pantes pimpin,
2024-01-07T17:27:58Z,debat dapat mulu mah diskusi debat,
2024-01-08T00:48:49Z,mantap putar,
2024-01-08T01:10:06Z,yudiajsputaran asam urat d asam sulfat,
2024-01-09T04:02:28Z,komen komen yg laincuma komenan yg respect moga bawa negri,
2024-01-09T04:20:13Z,wulandariratuloly sya tuju pikir kata yg tdk hujat capres putra baik bangsa,
2024-01-07T17:51:34Z,ngapain takut kl o takut negara donk mknya beli bekas koplak,
2024-01-07T18:00:14Z,denipatichanelpesawat bekas beli gaya mafia,
2024-01-07T17:27:39Z,nis nis si mending lu diem dah,
2024-01-07T17:27:31Z,ganjar mahfud president,
2024-01-07T17:27:20Z,mahh tarung ex kadrun,
2024-01-07T18:36:39Z,topik pertahanankan prabowo menhankalao bahas tahan gak menhannyamakanya wajar prabowo serang menhan,
2024-01-10T18:24:07Z,rahmadhidayat ya ga ngungkit data pribadi x trus ngungkit tanah yg hktituh tanah negara yg prabowo sewaanis ga duit minjem sandiaga uno,
2024-01-07T17:27:09Z,prabowo dasar parah,
2024-01-07T17:26:58Z,prabowo gibran,
2024-01-07T17:26:49Z,kmana aja judi online dimanamana hacking tipu cyber wacana maha geh,
2024-01-07T17:26:49Z,fokus dgn janji janji manis yg pintar olah ituloh,
2024-01-07T17:26:45Z,seru jatuh inicara debat kus unjuk boleh,
2024-01-07T17:26:37Z,pilih presiden ruang hti fpi organisasi haluan kiri babat habis tumbuh akar salam nkri,
2024-01-07T17:26:34Z,anis debat sehat sindir nyindir rakyat sudab tau mantap pilih prabowo gibran presiden allahuakbar,
2024-01-07T18:10:37Z,emang udah bnr pmreintahan si kadal sblmnya kampret,
2024-01-07T17:26:26Z,pa debattt loh,
2024-01-07T17:26:16Z,rumah dinas rupiah oke oce kah,
2024-01-07T17:26:14Z,org cerdas tau pilih,
2024-01-07T17:26:13Z,anis tular cak imin ngaur,
2024-01-07T17:43:01Z,ikhlas lugu kwkwkwk,
2024-01-07T17:26:00Z,all in prabowo tawar bravooo,
2024-01-07T17:25:58Z,anis bahas alutsista mulu yg ga efisien trus sirkuit formula e nya efisien kah,
2024-01-07T17:25:59Z,prabowo keren serang paslon bgitu mngerikan karna mreka mnuntut spy prabowo sdemikian mngkin dgn hyb menut ngawur bgt mnurutku sok pintar bgt bgaimna mngkin mnjelaskan data akurat dgn bgitutp paslon hy mncari ksalhan psk prabowo,
2024-01-07T17:25:49Z,nyampekan visi gak nyindir kali,
2024-01-07T17:25:45Z,yg sabar ya prabowojujur kasi sih prabowo debat krna serang terustapi kubu amin,
2024-01-07T17:25:36Z,doa bersamatidak niat jelek subtansinya debatsemua calon sah,
2024-01-07T17:40:21Z,prett mimpi presidenngurus keluarga aja ngga becus,
